id;title;url;cover;rate
1779632;真爱无价;https://movie.douban.com/subject/1779632/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p779525183.jpg;7.1
3586471;爱久弥新;https://movie.douban.com/subject/3586471/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1529109163.jpg;7.8
4844903;家庭作业;https://movie.douban.com/subject/4844903/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1234422202.jpg;6.9
1294300;曼哈顿;https://movie.douban.com/subject/1294300/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1672087220.jpg;8.3
2063914;哥斯拉;https://movie.douban.com/subject/2063914/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2185227574.jpg;6.4
3041269;永无止境;https://movie.douban.com/subject/3041269/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p868781788.jpg;7.3
1300282;异次元骇客;https://movie.douban.com/subject/1300282/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1932438619.jpg;8.3
3041264;洛杉矶之战;https://movie.douban.com/subject/3041264/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2261837887.jpg;6.0
2354729;神秘代码;https://movie.douban.com/subject/2354729/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2207854660.jpg;6.6
10810745;超验骇客;https://movie.douban.com/subject/10810745/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2178116605.jpg;6.5
1294362;星球大战前传1：幽灵的威胁;https://movie.douban.com/subject/1294362/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2308392633.jpg;8.0
1306607;K星异客;https://movie.douban.com/subject/1306607/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p792526748.jpg;8.5
1293702;侏罗纪公园2：失落的世界;https://movie.douban.com/subject/1293702/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1259571118.jpg;7.4
1295384;星河战队;https://movie.douban.com/subject/1295384/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2128499819.jpg;7.7
1309078;星球大战前传3：西斯的复仇;https://movie.douban.com/subject/1309078/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p533908031.jpg;8.2
1296528;星球大战2：帝国反击战;https://movie.douban.com/subject/1296528/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p847639662.jpg;8.2
1299153;异形4;https://movie.douban.com/subject/1299153/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1101480167.jpg;7.5
5154799;木星上行;https://movie.douban.com/subject/5154799/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2230222544.jpg;5.4
1297785;星球大战前传2：克隆人的进攻;https://movie.douban.com/subject/1297785/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2308393297.jpg;7.8
1292332;移魂都市;https://movie.douban.com/subject/1292332/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1285336383.jpg;7.8
1292529;机器管家;https://movie.douban.com/subject/1292529/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2195410751.jpg;8.5
1297929;异形3;https://movie.douban.com/subject/1297929/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1593615176.jpg;7.0
1297151;星球大战3：绝地归来;https://movie.douban.com/subject/1297151/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p732934345.jpg;8.3
1793909;预见未来;https://movie.douban.com/subject/1793909/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1100336420.jpg;7.0
1299092;回到未来2;https://movie.douban.com/subject/1299092/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p475857703.jpg;8.2
1307354;绿巨人浩克;https://movie.douban.com/subject/1307354/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2407903929.jpg;6.5
1764796;机器人9号;https://movie.douban.com/subject/1764796/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p494268647.jpg;7.4
1584750;神奇四侠2;https://movie.douban.com/subject/1584750/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2171178735.jpg;6.2
1304643;侏罗纪公园3;https://movie.douban.com/subject/1304643/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1261165305.jpg;7.0
6828823;重返地球;https://movie.douban.com/subject/6828823/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1906782732.jpg;5.5
1985677;异星战场;https://movie.douban.com/subject/1985677/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1560217027.jpg;6.3
25995508;移动迷宫2;https://movie.douban.com/subject/25995508/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2276189752.jpg;5.7
2144242;科洛弗档案;https://movie.douban.com/subject/2144242/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1334135449.jpg;7.3
6873042;明日世界;https://movie.douban.com/subject/6873042/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2242653338.jpg;6.2
1296666;回到未来3;https://movie.douban.com/subject/1296666/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p475893249.jpg;8.2
2364054;绿灯侠;https://movie.douban.com/subject/2364054/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p974363608.jpg;5.8
3011617;深空失忆;https://movie.douban.com/subject/3011617/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453467740.jpg;7.3
1294037;未来水世界;https://movie.douban.com/subject/1294037/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2159099238.jpg;7.2
3606973;地心历险记2：神秘岛;https://movie.douban.com/subject/3606973/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1557587717.jpg;6.2
1309044;世界之战;https://movie.douban.com/subject/1309044/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2243507786.jpg;6.5
1478064;人类之子;https://movie.douban.com/subject/1478064/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1971393744.jpg;7.4
1295292;哥斯拉;https://movie.douban.com/subject/1295292/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1583456026.jpg;6.9
1292769;世界末日;https://movie.douban.com/subject/1292769/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p686635022.jpg;7.7
2301701;人兽杂交;https://movie.douban.com/subject/2301701/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p537003213.jpg;5.5
25838463;像素大战;https://movie.douban.com/subject/25838463/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2262297012.jpg;6.1
2046839;有关时间旅行的热门问题;https://movie.douban.com/subject/2046839/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1786322276.jpg;7.8
1305903;心慌方;https://movie.douban.com/subject/1305903/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p824373340.jpg;7.9
2037833;地心历险记;https://movie.douban.com/subject/2037833/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p456694917.jpg;6.7
1789283;时空线索;https://movie.douban.com/subject/1789283/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2199287843.jpg;7.6
1418191;超人归来;https://movie.douban.com/subject/1418191/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p457079860.jpg;6.5
1308769;异形大战铁血战士;https://movie.douban.com/subject/1308769/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1529816649.jpg;6.8
1305306;心慌方2：超立方体;https://movie.douban.com/subject/1305306/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2199854810.jpg;6.7
25794212;分歧者2：绝地反击;https://movie.douban.com/subject/25794212/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2246877123.jpg;5.8
3103186;钢铁苍穹;https://movie.douban.com/subject/3103186/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1722221478.jpg;6.6
2977957;科洛弗道10号;https://movie.douban.com/subject/2977957/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2310097289.jpg;6.8
1293470;透明人;https://movie.douban.com/subject/1293470/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p593948317.jpg;6.6
1949328;心灵传输者;https://movie.douban.com/subject/1949328/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p955763677.jpg;6.5
1304338;决战猩球;https://movie.douban.com/subject/1304338/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1593992535.jpg;6.8
6053731;超能失控;https://movie.douban.com/subject/6053731/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1341200411.jpg;6.9
25955779;忍者神龟2：破影而出;https://movie.douban.com/subject/25955779/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2357111716.jpg;6.3
5503303;超级八;https://movie.douban.com/subject/5503303/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1045362023.jpg;6.4
1305566;撕裂的末日;https://movie.douban.com/subject/1305566/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p528908542.jpg;7.5
1316693;心慌方·零;https://movie.douban.com/subject/1316693/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2160803511.jpg;7.0
1308715;记忆裂痕;https://movie.douban.com/subject/1308715/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2021574101.jpg;7.2
1578509;蝴蝶效应2;https://movie.douban.com/subject/1578509/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1863331764.jpg;5.9
2225321;地球停转之日;https://movie.douban.com/subject/2225321/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p781734137.jpg;5.7
1299560;深渊;https://movie.douban.com/subject/1299560/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2209378207.jpg;8.0
1292347;黑客帝国动画版;https://movie.douban.com/subject/1292347/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1185327352.jpg;8.7
3749974;皮囊之下;https://movie.douban.com/subject/3749974/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2169890968.jpg;6.1
1293171;入侵脑细胞;https://movie.douban.com/subject/1293171/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1685867307.jpg;7.4
3077413;蝴蝶效应3：启示;https://movie.douban.com/subject/3077413/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2191931872.jpg;6.7
1297715;火星人玩转地球;https://movie.douban.com/subject/1297715/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1079311904.jpg;7.2
1296697;人猿星球;https://movie.douban.com/subject/1296697/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p915141074.jpg;8.1
2993217;未来战警;https://movie.douban.com/subject/2993217/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2178095791.jpg;6.7
1298107;大都会;https://movie.douban.com/subject/1298107/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p906689323.jpg;8.9
24325815;幻体：续命游戏;https://movie.douban.com/subject/24325815/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2350187311.jpg;6.3
4919019;天际浩劫;https://movie.douban.com/subject/4919019/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p678366194.jpg;4.4
1306662;死亡幻觉;https://movie.douban.com/subject/1306662/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p584631913.jpg;7.4
1294893;第六日;https://movie.douban.com/subject/1294893/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1437934412.jpg;6.8
4301662;太空一号;https://movie.douban.com/subject/4301662/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1636456224.jpg;6.1
25794302;分歧者3：忠诚世界;https://movie.douban.com/subject/25794302/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2354368180.jpg;5.7
1294791;机器战警;https://movie.douban.com/subject/1294791/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1445879319.jpg;7.6
1295870;全面回忆;https://movie.douban.com/subject/1295870/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1651606648.jpg;7.6
1303447;火星任务;https://movie.douban.com/subject/1303447/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p686618740.jpg;7.5
1309068;冲出宁静号;https://movie.douban.com/subject/1309068/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p785405431.jpg;7.2
2336783;科学怪狗;https://movie.douban.com/subject/2336783/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1572725518.jpg;7.4
1293073;变蝇人;https://movie.douban.com/subject/1293073/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1249907730.jpg;7.3
3990500;机器侠;https://movie.douban.com/subject/3990500/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1507616164.jpg;5.3
1296794;怪形;https://movie.douban.com/subject/1296794/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p449608716.jpg;7.8
1293515;极度深寒;https://movie.douban.com/subject/1293515/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1261755612.jpg;7.3
1293131;天地大冲撞;https://movie.douban.com/subject/1293131/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1529096204.jpg;7.0
3387483;特警判官;https://movie.douban.com/subject/3387483/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1679624292.jpg;6.3
1578502;异形大战铁血战士2;https://movie.douban.com/subject/1578502/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2167448161.jpg;5.8
24696982;I型起源;https://movie.douban.com/subject/24696982/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2178390974.jpg;7.6
1972732;嗜血破晓;https://movie.douban.com/subject/1972732/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1174429818.jpg;6.8
1296459;星际传奇;https://movie.douban.com/subject/1296459/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1104457435.jpg;7.1
2265778;重生男人;https://movie.douban.com/subject/2265778/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1040094582.jpg;7.3
1946776;异能;https://movie.douban.com/subject/1946776/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p775067015.jpg;5.9
1849371;太阳浩劫;https://movie.douban.com/subject/1849371/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2196599208.jpg;6.9
1298976;铁血战士;https://movie.douban.com/subject/1298976/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2101543383.jpg;7.6
4014396;神奇四侠2015;https://movie.douban.com/subject/4014396/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2239463272.jpg;4.2
3652297;星际传奇3;https://movie.douban.com/subject/3652297/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2022462385.jpg;6.3
2210143;牛仔和外星人;https://movie.douban.com/subject/2210143/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1063438332.jpg;5.7
1309200;绝密飞行;https://movie.douban.com/subject/1309200/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p822558460.jpg;6.6
5160385;另一个地球;https://movie.douban.com/subject/5160385/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1264663678.jpg;7.2
3699737;新铁血战士;https://movie.douban.com/subject/3699737/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2172621483.jpg;6.2
1300092;地心抢险记;https://movie.douban.com/subject/1300092/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1715872334.jpg;6.6
3262091;宝莱坞机器人之恋;https://movie.douban.com/subject/3262091/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p655825942.jpg;7.2
1306983;卫斯理之蓝血人;https://movie.douban.com/subject/1306983/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2185878165.jpg;5.2
1293823;妙想天开;https://movie.douban.com/subject/1293823/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2284182735.jpg;8.2
1306609;时间机器;https://movie.douban.com/subject/1306609/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p732849181.jpg;7.0
1440283;霹雳贝贝;https://movie.douban.com/subject/1440283/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2374042335.jpg;7.6
2129042;微光城市;https://movie.douban.com/subject/2129042/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1438850665.jpg;6.7
6873819;机器纪元;https://movie.douban.com/subject/6873819/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2213751986.jpg;6.2
1917074;阿童木;https://movie.douban.com/subject/1917074/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1822907716.jpg;6.8
4086853;忧郁症;https://movie.douban.com/subject/4086853/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1222275765.jpg;6.9
1308859;星际传奇2;https://movie.douban.com/subject/1308859/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p915423026.jpg;6.8
3097525;怪形前传;https://movie.douban.com/subject/3097525/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1322395133.jpg;6.6
10453723;人类清除计划;https://movie.douban.com/subject/10453723/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2239278955.jpg;5.7
1298405;第三类接触;https://movie.douban.com/subject/1298405/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p872205985.jpg;7.2
1294519;蝙蝠侠与罗宾;https://movie.douban.com/subject/1294519/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p852809903.jpg;6.0
1294366;霹雳五号;https://movie.douban.com/subject/1294366/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1402862965.jpg;8.6
1298041;黑洞表面;https://movie.douban.com/subject/1298041/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p617228210.jpg;6.7
6857606;欧罗巴报告;https://movie.douban.com/subject/6857606/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1963923281.jpg;6.8
4058964;宿主;https://movie.douban.com/subject/4058964/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1818227545.jpg;5.9
1300089;星际旅行1：无限太空;https://movie.douban.com/subject/1300089/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2209380289.jpg;7.5
4846693;隔绝;https://movie.douban.com/subject/4846693/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1482124699.jpg;6.5
23767433;年鉴计划;https://movie.douban.com/subject/23767433/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2224085970.jpg;6.6
3680627;屠魔战士;https://movie.douban.com/subject/3680627/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2243601202.jpg;5.2
1300977;飞向太空;https://movie.douban.com/subject/1300977/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p573091524.jpg;8.4
1299213;感官游戏;https://movie.douban.com/subject/1299213/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1713355242.jpg;7.1
1294353;兵人;https://movie.douban.com/subject/1294353/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1659550631.jpg;6.9
1295656;潜行者;https://movie.douban.com/subject/1295656/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2327634482.jpg;8.7
1298328;天兆;https://movie.douban.com/subject/1298328/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p453508337.jpg;6.5
2028661;驱魔者;https://movie.douban.com/subject/2028661/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p991448662.jpg;5.9
1370276;太空飞行棋;https://movie.douban.com/subject/1370276/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p825924444.jpg;6.6
1291989;原始星球;https://movie.douban.com/subject/1291989/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910923416.jpg;8.6
1293572;2010;https://movie.douban.com/subject/1293572/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1209728783.jpg;7.7
1297611;进化危机;https://movie.douban.com/subject/1297611/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p453531507.jpg;6.8
1302209;星际之门;https://movie.douban.com/subject/1302209/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1495387023.jpg;7.2
1293442;异种;https://movie.douban.com/subject/1293442/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p929817623.jpg;6.4
1303910;天降奇兵;https://movie.douban.com/subject/1303910/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2177655215.jpg;6.9
3041261;第四类接触;https://movie.douban.com/subject/3041261/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1054682242.jpg;6.7
25866686;第五波;https://movie.douban.com/subject/25866686/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2285035197.jpg;4.6
1474203;致命紫罗兰;https://movie.douban.com/subject/1474203/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1052127293.jpg;5.4
3006123;星河战队3：掠夺者;https://movie.douban.com/subject/3006123/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2128557979.jpg;5.1
6875402;机器人与弗兰克;https://movie.douban.com/subject/6875402/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1812054028.jpg;7.5
2301242;时空罪恶;https://movie.douban.com/subject/2301242/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1533792590.jpg;7.2
1300916;超人;https://movie.douban.com/subject/1300916/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p726824081.jpg;7.5
2301706;天地逃生;https://movie.douban.com/subject/2301706/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1453892559.jpg;6.1
25774688;同等族群;https://movie.douban.com/subject/25774688/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2318849461.jpg;6.2
1293863;钢铁巨人;https://movie.douban.com/subject/1293863/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453506001.jpg;8.5
1295783;死亡密码;https://movie.douban.com/subject/1295783/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1349989987.jpg;7.5
1293316;星际旅行2：可汗怒吼;https://movie.douban.com/subject/1293316/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p453475066.jpg;7.6
1293778;科学怪人;https://movie.douban.com/subject/1293778/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1413537601.jpg;7.8
1482051;致命拜访;https://movie.douban.com/subject/1482051/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p478670694.jpg;6.5
1308983;苹果核战记;https://movie.douban.com/subject/1308983/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p454037622.jpg;7.5
1297907;西部世界;https://movie.douban.com/subject/1297907/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2166760080.jpg;7.0
1306795;西蒙妮;https://movie.douban.com/subject/1306795/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1348830808.jpg;7.2
1309065;魔力女战士;https://movie.douban.com/subject/1309065/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p827467017.jpg;5.6
2073674;灭顶之灾;https://movie.douban.com/subject/2073674/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p917550930.jpg;6.0
1788431;日本沉没;https://movie.douban.com/subject/1788431/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p656803775.jpg;6.4
10466836;维克多·弗兰肯斯坦;https://movie.douban.com/subject/10466836/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2263543773.jpg;6.1
1422938;星河战队2：联邦英雄;https://movie.douban.com/subject/1422938/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2128531921.jpg;5.0
2133368;天外来菌;https://movie.douban.com/subject/2133368/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2097805637.jpg;6.8
1306421;惊变28天;https://movie.douban.com/subject/1306421/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2191905718.jpg;7.1
1938923;疯狂的兔子;https://movie.douban.com/subject/1938923/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2230918667.jpg;6.6
1308754;天空上尉与明日世界;https://movie.douban.com/subject/1308754/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p968810735.jpg;6.6
3346365;摩天大楼;https://movie.douban.com/subject/3346365/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2319772500.jpg;5.6
10536969;记忆提取;https://movie.douban.com/subject/10536969/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2042152600.jpg;7.1
2028650;大战外星人;https://movie.douban.com/subject/2028650/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1971311456.jpg;6.9
6432898;未来学大会;https://movie.douban.com/subject/6432898/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2156549383.jpg;7.7
3148956;太空运输;https://movie.douban.com/subject/3148956/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1762323094.jpg;6.4
1300549;闪电奇迹;https://movie.douban.com/subject/1300549/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p703773073.jpg;8.2
24718965;正义联盟：闪点悖论;https://movie.douban.com/subject/24718965/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2043193073.jpg;8.2
1293433;深海圆疑;https://movie.douban.com/subject/1293433/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1636317368.jpg;7.0
2996642;魔鬼山历险记;https://movie.douban.com/subject/2996642/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1236036566.jpg;5.6
25701866;信号;https://movie.douban.com/subject/25701866/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2175985329.jpg;6.0
24716033;午夜逃亡;https://movie.douban.com/subject/24716033/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2283872753.jpg;5.8
1304602;最终幻想：灵魂深处;https://movie.douban.com/subject/1304602/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p454093866.jpg;6.8
3401684;至暗之时;https://movie.douban.com/subject/3401684/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1354958367.jpg;5.4
1301849;一九八四;https://movie.douban.com/subject/1301849/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1073879508.jpg;7.6
1302718;铁血战士2;https://movie.douban.com/subject/1302718/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1417780248.jpg;6.4
1293325;星际旅行4：抢救未来;https://movie.douban.com/subject/1293325/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2209381378.jpg;8.1
2035642;2077日本锁国;https://movie.douban.com/subject/2035642/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1076979245.jpg;7.1
1436680;毁灭战士;https://movie.douban.com/subject/1436680/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p456499307.jpg;6.0
2028640;末日侵袭;https://movie.douban.com/subject/2028640/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1663147287.jpg;6.0
1309179;复制娇妻;https://movie.douban.com/subject/1309179/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p735433926.jpg;6.1
7162552;星河战队：入侵;https://movie.douban.com/subject/7162552/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1839152607.jpg;6.7
3882445;街区大作战;https://movie.douban.com/subject/3882445/;https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1144111207.jpg;6.2
1779689;透明人2;https://movie.douban.com/subject/1779689/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2192477692.jpg;5.6
1298574;机器战警2;https://movie.douban.com/subject/1298574/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2243757541.jpg;6.8
11610450;零点定理;https://movie.douban.com/subject/11610450/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2182524265.jpg;5.8
1306450;童梦失魂夜;https://movie.douban.com/subject/1306450/;https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p660534785.jpg;8.0
